title,url,published
"Crypto Daybook Americas: Bitcoin's Haven Claim Hit as U.S., China Face Off Over Tariffs",https://www.coindesk.com/daybook-us/2025/04/08/crypto-daybook-americas-bitcoin-s-haven-claim-hit-as-u-s-china-face-off-over-tariffs,"Tue, 08 Apr 2025 11:15:00 +0000"
The All-Important U.S. 10-Year Yield Is Moving in the Wrong Direction for Trump,https://www.coindesk.com/markets/2025/04/08/the-all-important-u-s-10-year-yield-is-moving-in-the-wrong-direction-for-trump,"Tue, 08 Apr 2025 09:05:46 +0000"
WazirX Creditors Back Restructuring Plan to Payback $230M Hack Victims,https://www.coindesk.com/markets/2025/04/08/wazirx-creditors-back-restructuring-plan-to-payback-usd230m-hack-victims,"Tue, 08 Apr 2025 07:59:07 +0000"
Cboe Set to Debut New Bitcoin Futures With FTSE Russell,https://www.coindesk.com/markets/2025/04/08/cboe-set-to-debut-new-bitcoin-futures-with-ftse-russell,"Tue, 08 Apr 2025 07:35:08 +0000"
"XRP, Dogecoin Surge 10% as Crypto Markets Stage Relief Rally",https://www.coindesk.com/markets/2025/04/08/xrp-dogecoin-surge-10-as-crypto-markets-stage-relief-rally,"Tue, 08 Apr 2025 07:19:04 +0000"
First XRP ETF in the U.S. to Go Live on Tuesday With Launch of Teucrium’s Leveraged Fund,https://www.coindesk.com/markets/2025/04/08/first-xrp-etf-in-the-u-s-to-go-live-on-tuesday-with-launch-of-teucrium-s-leveraged-fund,"Tue, 08 Apr 2025 06:01:06 +0000"
Bitcoin Analysts Optimistic as China Surprisingly Fixes Yuan Beyond 7.2 Level,https://www.coindesk.com/markets/2025/04/08/bitcoin-analysts-optimistic-as-china-surprisingly-fixes-yuan-beyond-7-2-level,"Tue, 08 Apr 2025 05:19:04 +0000"
"Galaxy Digital Gets SEC Nod for U.S. Listing, Eyes Nasdaq Debut in May",https://www.coindesk.com/business/2025/04/07/galaxy-digital-gets-sec-nod-for-u-s-listing-eyes-nasdaq-debut-in-may,"Mon, 07 Apr 2025 22:00:45 +0000"
"Ripple, BCG Project $18.9T Tokenized Asset Market by 2033",https://www.coindesk.com/markets/2025/04/07/ripple-bcg-project-usd18-9t-tokenized-asset-market-by-2033-but-obstacles-remain,"Mon, 07 Apr 2025 20:09:46 +0000"
"Pierre Rochard, the Bitcoin Maximalist OG, on Mining, Markets and Modern Finance",https://www.coindesk.com/consensus-toronto-2025-coverage/2025/04/07/pierre-rochard-the-bitcoin-maximalist-og-on-mining-markets-and-modern-finance,"Mon, 07 Apr 2025 19:55:03 +0000"
Inside North Korea's Favorite Crypto Laundering Tool: THORChain,https://www.coindesk.com/tech/2025/04/07/the-blockchain-fueling-north-korea-s-massive-crypto-laundering-operation,"Mon, 07 Apr 2025 19:10:13 +0000"
BlackRock CEO Larry Fink Says Further 20% Market Drop Is Possible,https://www.coindesk.com/markets/2025/04/07/blackrock-ceo-larry-fink-says-further-20-market-drop-is-possible,"Mon, 07 Apr 2025 17:33:28 +0000"
"Jamie Dimon Warns Tariffs Could Prompt Inflation, Global Economic Downfall",https://www.coindesk.com/markets/2025/04/07/jamie-dimon-warns-tariffs-could-prompt-inflation-global-economic-downfall,"Mon, 07 Apr 2025 16:23:31 +0000"
Bitcoin Pops and Drops as Markets Swing Wildly on Tariff News,https://www.coindesk.com/markets/2025/04/07/bitcoin-pops-and-drops-as-markets-swing-wildly-on-tariff-news,"Mon, 07 Apr 2025 15:07:35 +0000"
Can Non-USD Stablecoins Compete?,https://www.coindesk.com/opinion/2025/04/07/can-non-usd-stablecoins-compete,"Mon, 07 Apr 2025 14:14:00 +0000"
"Strategy Didn't Add Bitcoin Last Week, Expects to Book $6B Loss on Holdings in Q1",https://www.coindesk.com/markets/2025/04/07/strategy-didn-t-add-bitcoin-last-week-expects-to-book-usd6b-loss-on-holdings-in-q1,"Mon, 07 Apr 2025 13:36:32 +0000"
Bitcoin Mining Stocks Plunge as Revenue Craters Amid Market Carnage,https://www.coindesk.com/business/2025/04/07/bitcoin-mining-stocks-plunge-as-revenue-craters-amid-market-carnage,"Mon, 07 Apr 2025 13:35:14 +0000"
Cap Raises $11M for Stablecoin Engine as Industry Heats Up,https://www.coindesk.com/tech/2025/04/06/cap-raises-usd11m-to-fuel-stablecoin-engine-as-industry-heats-up,"Mon, 07 Apr 2025 13:30:00 +0000"
CoinDesk 20 Performance Update: Index Plunges 13.5% as All Assets Trade Lower,https://www.coindesk.com/coindesk-indices/2025/04/07/coindesk-20-performance-update-index-plunges-13-5-as-all-assets-trade-lower,"Mon, 07 Apr 2025 13:19:17 +0000"
South Korea’s National Pension Service Eyes Blockchain for $890B Fund's Transactions,https://www.coindesk.com/business/2025/04/07/south-korea-s-national-pension-service-eyes-blockchain-for-usd890b-fund-s-transactions,"Mon, 07 Apr 2025 13:13:31 +0000"
"President Trump Pushes Fed to Cut Rates, Says There Is ‘No Inflation’",https://www.coindesk.com/markets/2025/04/07/president-trump-pushes-fed-to-cut-rates-says-there-is-no-inflation,"Mon, 07 Apr 2025 11:30:14 +0000"
"Crypto Daybook Americas: XRP, SOL Lead Drop as Bitcoin, Equities Slide in Tariff-Fueled Wipeout",https://www.coindesk.com/daybook-us/2025/04/07/crypto-daybook-americas-xrp-sol-lead-drop-as-bitcoin-equities-slide-in-tariff-fueled-wipeout,"Mon, 07 Apr 2025 11:15:00 +0000"
Bitcoin Hashrate Surpasses 1 Zettahash as Miner Revenue Hits Record Low,https://www.coindesk.com/markets/2025/04/07/bitcoin-hashrate-surpasses-1-zettahash-as-miner-revenue-hits-record-low,"Mon, 07 Apr 2025 10:43:50 +0000"
Tether May Develop U.S.-Only Stablecoin Under New Regulations: FT,https://www.coindesk.com/policy/2025/04/07/tether-may-develop-u-s-only-stablecoin-under-new-regulations-ft,"Mon, 07 Apr 2025 10:15:30 +0000"
Tariff Fallout Slaps Ether Bulls With Looming $100M Liquidation,https://www.coindesk.com/markets/2025/04/07/usd100m-in-positions-at-risk-if-eth-slides-by-15,"Mon, 07 Apr 2025 10:13:11 +0000"
